Scenario_ID,Region,Scenario_Type,Gas_2020,Gas_2030,Total_2030,Pct_Drop,Gas_Share_2030
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,Middle East and Africa,Low-BECCS,4.704937138,3.075629979,10.399155436,34.62973279367968,29.575766973851778
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,OECD Countries,Low-BECCS,8.747854891,6.846277019,38.616121772,21.737647636981123,17.729064196094747
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,Russia and Central Asia,Low-BECCS,1.712661981,0.817490496,6.844993902,52.26784356346379,11.942895898872052
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,World,Low-BECCS,22.2524293,16.1247719,114.6865904,27.537026710157892,14.059858126185953
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,Asia,Low-BECCS,5.63708285,4.965996133,50.708284592,11.90485814839496,9.793263907380258
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,Latin America,Low-BECCS,1.449892438,0.167462068,7.18283841,88.45003507770552,2.3314191193116374
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,Middle East and Africa,Low-BECCS,4.704937138,3.412132745,10.078115473,27.47761245434093,33.85685304104076
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,OECD Countries,Low-BECCS,8.747854891,2.932468913,37.976030743,66.47785143284678,7.721894193854192
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,Russia and Central Asia,Low-BECCS,1.712661981,1.001355003,7.083468614,41.5322454688156,14.136506527619662
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,World,Low-BECCS,22.2524293,12.47941486,113.0287378,43.91886525396128,11.040922072474917
POLES ADVANCE - ADVANCE_2020_1.5C-2100,Asia,High-BECCS,4.8090707019405,5.91894288223737,55.5330149812507,-23.078724541292924,10.65842163303352
POLES ADVANCE - ADVANCE_2020_1.5C-2100,Latin America,High-BECCS,1.70503296320024,1.58497459134813,8.83541065645237,7.041410602805471,17.93888991668595
POLES ADVANCE - ADVANCE_2020_1.5C-2100,Middle East and Africa,High-BECCS,4.17554148251616,3.41074533070252,8.8978959080235,18.316095170314966,38.33204350735266
POLES ADVANCE - ADVANCE_2020_1.5C-2100,OECD Countries,High-BECCS,9.92231719000492,7.43508783254913,43.283584071122,25.067021239365925,17.17761593016897
POLES ADVANCE - ADVANCE_2020_1.5C-2100,Russia and Central Asia,High-BECCS,2.25904756788225,1.41528428970018,6.026968059012,37.35039891050448,23.48252514104393
POLES ADVANCE - ADVANCE_2020_1.5C-2100,World,High-BECCS,22.8710100409199,19.7650341408735,122.576874266592,13.580405476143428,16.12460283322823
POLES EMF33 - EMF33_WB2C_cost100,Asia,High-BECCS,1.4883793592453,3.34105348587036,37.9921245574951,-124.4759351919849,8.794068572854359
POLES EMF33 - EMF33_WB2C_cost100,Latin America,High-BECCS,0.220107555389404,0.220907509326935,3.15256190299988,-0.3634377457492434,7.007237799731268
POLES EMF33 - EMF33_WB2C_cost100,OECD Countries,High-BECCS,8.37649440765381,7.84564781188965,24.2785363197326,6.337336001551108,32.31515981263265
POLES EMF33 - EMF33_WB2C_cost100,Russia and Central Asia,High-BECCS,1.87407529354095,0.951406717300415,3.91979241371154,49.2332714390151,24.271864856219647
POLES EMF33 - EMF33_WB2C_cost100,World,High-BECCS,24.6999473571777,24.0072402954102,115.05980682373,2.804488008619995,20.86501008313785
POLES EMF33 - EMF33_WB2C_full,Asia,High-BECCS,1.48838049173355,3.41753923892975,38.6569232940674,-129.614621927036,8.840691259705691
POLES EMF33 - EMF33_WB2C_full,Latin America,High-BECCS,0.22010663151741,0.22859388589859,3.14594459533691,-3.8559739534738546,7.266303616326375
POLES EMF33 - EMF33_WB2C_full,OECD Countries,High-BECCS,8.37622463703156,7.97693622112274,24.3096671104431,4.766925831281477,32.813843911897735
POLES EMF33 - EMF33_WB2C_full,Russia and Central Asia,High-BECCS,1.87407457828522,1.0027369260788,3.9565896987915,46.49428909086931,25.343465014456154
POLES EMF33 - EMF33_WB2C_full,World,High-BECCS,24.699686050415,24.6681213378906,116.108390808105,0.12779398272501324,21.245769721036073
POLES EMF33 - EMF33_WB2C_nofuel,Asia,High-BECCS,1.4883753657341,3.36617541313171,38.2552289962769,-126.164413267579,8.799255687266479
POLES EMF33 - EMF33_WB2C_nofuel,Latin America,High-BECCS,0.220109120011329,0.220771968364716,3.15921330451964,-0.3011453379818443,6.9881944359019625
POLES EMF33 - EMF33_WB2C_nofuel,OECD Countries,High-BECCS,8.37727040052414,7.85911667346954,24.300666809082,6.185233402782131,32.34115645967508
POLES EMF33 - EMF33_WB2C_nofuel,Russia and Central Asia,High-BECCS,1.87407541275024,0.964846074581145,3.92686104774474,48.5161553256165,24.570415475619434
POLES EMF33 - EMF33_WB2C_nofuel,World,High-BECCS,24.7006587982178,24.1796627044678,115.531593322754,2.1092396684884815,20.929048071654698
REMIND 1.7 - ADVANCE_2020_1.5C-2100,Asia,High-BECCS,6.9826,8.0699,56.9324,-15.571563600950947,14.17452979322846
REMIND 1.7 - ADVANCE_2020_1.5C-2100,Latin America,High-BECCS,1.0635,0.3534,10.0157,66.77009873060649,3.5284603173018354
REMIND 1.7 - ADVANCE_2020_1.5C-2100,Middle East and Africa,High-BECCS,6.556,3.9908,11.1931,39.127516778523486,35.654108334599
REMIND 1.7 - ADVANCE_2020_1.5C-2100,OECD Countries,High-BECCS,10.2917,7.6864,45.7206,25.314573879922662,16.81167788699186
REMIND 1.7 - ADVANCE_2020_1.5C-2100,Russia and Central Asia,High-BECCS,2.0573,0.7819,3.8253,61.9938754678462,20.44022691030769
REMIND 1.7 - ADVANCE_2020_1.5C-2100,World,High-BECCS,26.9513,20.8825,127.687,22.517652209726432,16.354444853430653
REMIND 1.7 - CEMICS-1.5-CDR12,Asia,High-BECCS,6.8993,4.6369,56.7265,32.79173249460091,8.174133782271072
REMIND 1.7 - CEMICS-1.5-CDR12,Latin America,High-BECCS,1.3424,0.4512,10.3629,66.388557806913,4.353993573227571
REMIND 1.7 - CEMICS-1.5-CDR12,Middle East and Africa,High-BECCS,6.829,2.9053,10.4446,57.45643578854883,27.816287842521493
REMIND 1.7 - CEMICS-1.5-CDR12,OECD Countries,High-BECCS,12.0259,6.5212,44.8213,45.773705086521595,14.549332571790645
REMIND 1.7 - CEMICS-1.5-CDR12,Russia and Central Asia,High-BECCS,2.1931,0.8411,3.9157,61.64789567279194,21.480195111985086
REMIND 1.7 - CEMICS-1.5-CDR12,World,High-BECCS,29.2896,15.3557,126.2709,47.57285862558724,12.16091751939679
REMIND 1.7 - CEMICS-1.5-CDR20,Asia,High-BECCS,6.8993,8.5756,57.2143,-24.2966677778905,14.988560552169648
REMIND 1.7 - CEMICS-1.5-CDR20,Latin America,High-BECCS,1.3424,0.4512,9.7605,66.388557806913,4.622714000307361
REMIND 1.7 - CEMICS-1.5-CDR20,Middle East and Africa,High-BECCS,6.829,4.9377,11.4666,27.695123737003946,43.061587567369585
REMIND 1.7 - CEMICS-1.5-CDR20,OECD Countries,High-BECCS,12.0259,9.8524,44.7218,18.07349138110246,22.030419169174763
REMIND 1.7 - CEMICS-1.5-CDR20,Russia and Central Asia,High-BECCS,2.1931,1.1917,4.0243,45.66139254935935,29.61260343413761
REMIND 1.7 - CEMICS-1.5-CDR20,World,High-BECCS,29.2896,25.0087,127.1876,14.61576805418988,19.662844491129636
REMIND 1.7 - CEMICS-1.5-CDR8,Asia,High-BECCS,6.8993,3.6383,58.1445,47.26566463264389,6.257341623025393
REMIND 1.7 - CEMICS-1.5-CDR8,Latin America,High-BECCS,1.3424,0.4511,11.2076,66.39600715137067,4.024947357150505
REMIND 1.7 - CEMICS-1.5-CDR8,Middle East and Africa,High-BECCS,6.829,2.9051,10.9053,57.45936447503295,26.639340504158525
REMIND 1.7 - CEMICS-1.5-CDR8,OECD Countries,High-BECCS,12.0259,4.6244,46.7884,61.54632917286857,9.883646373887544
REMIND 1.7 - CEMICS-1.5-CDR8,Russia and Central Asia,High-BECCS,2.1931,0.8321,4.1208,62.05827367653093,20.192681032809162
REMIND 1.7 - CEMICS-1.5-CDR8,World,High-BECCS,29.2896,12.4511,131.1666,57.48968917294876,9.492584240195296
REMIND 1.7 - CEMICS-2.0-CDR8,Asia,Low-BECCS,6.8993,8.5762,57.0981,-24.30536431232154,15.020114504685795
REMIND 1.7 - CEMICS-2.0-CDR8,Latin America,Low-BECCS,1.3424,0.4512,9.816,66.388557806913,4.596577017114914
REMIND 1.7 - CEMICS-2.0-CDR8,Middle East and Africa,Low-BECCS,6.829,4.92399999999999,11.426,27.895738761165763,43.09469630666891
REMIND 1.7 - CEMICS-2.0-CDR8,OECD Countries,Low-BECCS,12.0259,9.9004,44.7103,17.674352855087776,22.14344345710049
REMIND 1.7 - CEMICS-2.0-CDR8,Russia and Central Asia,Low-BECCS,2.1931,1.27119999999999,3.9991,42.03638684966531,31.787152109224326
REMIND 1.7 - CEMICS-2.0-CDR8,World,Low-BECCS,29.2896,25.123,127.0495,14.225527149568444,19.77418250366983
REMIND 2.1 - CEMICS_GDPgrowth_1p5,Asia,High-BECCS,5.996,14.3509,57.0659,-139.34122748498996,25.147942992224777
REMIND 2.1 - CEMICS_GDPgrowth_1p5,Latin America,High-BECCS,1.3353,0.5037,9.5572,62.27813974387778,5.270372075503286
REMIND 2.1 - CEMICS_GDPgrowth_1p5,Middle East and Africa,High-BECCS,5.1154,3.507,11.9157,31.44231145169488,29.431758100657117
REMIND 2.1 - CEMICS_GDPgrowth_1p5,OECD Countries,High-BECCS,11.4766,6.5612,40.3115,42.829757942247696,16.276248713146373
REMIND 2.1 - CEMICS_GDPgrowth_1p5,Russia and Central Asia,High-BECCS,2.0134,2.1362,5.6999,-6.099135790205635,37.477850488605064
REMIND 2.1 - CEMICS_GDPgrowth_1p5,World,High-BECCS,25.9368,27.059,124.5502,-4.326670984855492,21.725376595139952
REMIND 2.1 - CEMICS_HotellingConst_1p5,Asia,High-BECCS,5.996,16.6588,58.4248,-177.8318879252835,28.513234106064548
REMIND 2.1 - CEMICS_HotellingConst_1p5,Latin America,High-BECCS,1.3353,0.5263,9.5021,60.585636186624725,5.538775639069257
REMIND 2.1 - CEMICS_HotellingConst_1p5,Middle East and Africa,High-BECCS,5.1154,4.85,12.2319,5.188255072917084,39.65042225655867
REMIND 2.1 - CEMICS_HotellingConst_1p5,OECD Countries,High-BECCS,11.4766,7.338,40.8585,36.061202795252946,17.95954330188333
REMIND 2.1 - CEMICS_HotellingConst_1p5,Russia and Central Asia,High-BECCS,2.0134,2.5825,5.9626,-28.26562034369724,43.31164257203233
REMIND 2.1 - CEMICS_HotellingConst_1p5,World,High-BECCS,25.9368,31.9557,126.9799,-23.206023873415372,25.16595146160928
REMIND 2.1 - CEMICS_Linear_1p5,Asia,High-BECCS,5.996,15.4353999999999,58.1275,-157.42828552368076,26.554384757644662
REMIND 2.1 - CEMICS_Linear_1p5,Latin America,High-BECCS,1.3353,0.526,9.5783,60.60810304800419,5.4915799254565005
REMIND 2.1 - CEMICS_Linear_1p5,Middle East and Africa,High-BECCS,5.1154,4.0618,11.908,20.59662978457208,34.10984212294256
REMIND 2.1 - CEMICS_Linear_1p5,OECD Countries,High-BECCS,11.4766,6.1243,40.547,46.63663454333165,15.104200064123116
REMIND 2.1 - CEMICS_Linear_1p5,Russia and Central Asia,High-BECCS,2.0134,2.2731,5.802,-12.898579517234532,39.177869700103415
REMIND 2.1 - CEMICS_Linear_1p5,World,High-BECCS,25.9368,28.4205,125.9628,-9.575969279170902,22.562613724051864
REMIND 2.1 - CEMICS_opt_1p5,Asia,High-BECCS,5.996,17.0892,58.2558,-185.0100066711141,29.33476151730815
REMIND 2.1 - CEMICS_opt_1p5,Latin America,High-BECCS,1.3353,0.5503,9.8569,58.788287276267496,5.582891172681067
REMIND 2.1 - CEMICS_opt_1p5,Middle East and Africa,High-BECCS,5.1154,5.6617,12.3167,-10.679516753333063,45.96766991158346
REMIND 2.1 - CEMICS_opt_1p5,OECD Countries,High-BECCS,11.4766,7.4224,41.4951,35.325793353432196,17.887413212644386
REMIND 2.1 - CEMICS_opt_1p5,Russia and Central Asia,High-BECCS,2.0134,2.5345,5.8054,-25.881593324724356,43.657629103937715
REMIND 2.1 - CEMICS_opt_1p5,World,High-BECCS,25.9368,33.2582,127.73,-28.227846149100895,26.037892429343145
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,Asia,Low-BECCS,6.0023,19.4041,57.6232,-223.27774353164622,33.67411042774438
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,Latin America,Low-BECCS,1.3353,0.5175,8.9315,61.24466412042238,5.794099535352403
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,Middle East and Africa,Low-BECCS,5.12259999999999,5.40649999999999,11.8139,-5.542107523523223,45.76388830106899
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,OECD Countries,Low-BECCS,11.5121,6.9423,37.493,39.695624603677864,18.516256367855334
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,Russia and Central Asia,Low-BECCS,2.0125,2.4272,5.4845,-20.606211180124212,44.25562950132191
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,World,Low-BECCS,25.9848,34.6977,121.3461,-33.530756442227755,28.593996840442333
REMIND 2.1 - R2p1_SSP1-PkBudg900,Asia,High-BECCS,5.7862,16.4733,61.4612,-184.69980297950292,26.802763369410293
REMIND 2.1 - R2p1_SSP1-PkBudg900,Latin America,High-BECCS,1.4196,0.1551,9.4537,89.07438715131022,1.6406274791880426
REMIND 2.1 - R2p1_SSP1-PkBudg900,Middle East and Africa,High-BECCS,5.4379,4.8902,12.8262,10.071902756578822,38.1266470193822
REMIND 2.1 - R2p1_SSP1-PkBudg900,OECD Countries,High-BECCS,11.9866,4.166,41.6965,65.24452305073999,9.991246267672347
REMIND 2.1 - R2p1_SSP1-PkBudg900,Russia and Central Asia,High-BECCS,2.39,2.1232,5.7472,11.163179916317988,36.94320712694878
REMIND 2.1 - R2p1_SSP1-PkBudg900,World,High-BECCS,27.0203,27.808,131.1849,-2.9152155971621374,21.197561609605984
REMIND 2.1 - R2p1_SSP2-PkBudg900,Asia,High-BECCS,5.7862,16.2020999999999,61.4201,-180.01278904980637,26.37914949666298
REMIND 2.1 - R2p1_SSP2-PkBudg900,Latin America,High-BECCS,1.4196,0.3843,10.0183,72.92899408284023,3.8359801563139455
REMIND 2.1 - R2p1_SSP2-PkBudg900,Middle East and Africa,High-BECCS,5.4379,5.0416,13.2319,7.287739752477981,38.10185989918303
REMIND 2.1 - R2p1_SSP2-PkBudg900,OECD Countries,High-BECCS,11.9866,5.0641,44.2815,57.75198972185608,11.436152795185347
REMIND 2.1 - R2p1_SSP2-PkBudg900,Russia and Central Asia,High-BECCS,2.39,2.2639,6.0224,5.276150627615067,37.591325717322
REMIND 2.1 - R2p1_SSP2-PkBudg900,World,High-BECCS,27.0203,28.956,134.9742,-7.163873088011608,21.45298879341385
REMIND 2.1 - R2p1_SSP5-PkBudg900,Asia,High-BECCS,5.7862,22.9314,71.4734,-296.31191455532127,32.08382419193714
REMIND 2.1 - R2p1_SSP5-PkBudg900,Latin America,High-BECCS,1.4196,0.1267,10.0323,91.0749506903353,1.2629207659260588
REMIND 2.1 - R2p1_SSP5-PkBudg900,Middle East and Africa,High-BECCS,5.4379,5.6075,13.3545,-3.118851027050883,41.98959152345651
REMIND 2.1 - R2p1_SSP5-PkBudg900,OECD Countries,High-BECCS,11.9866,4.5822,43.8001,61.77231241553068,10.461619950639383
REMIND 2.1 - R2p1_SSP5-PkBudg900,Russia and Central Asia,High-BECCS,2.39,1.8625,6.0634,22.071129707112974,30.717089421776564
REMIND 2.1 - R2p1_SSP5-PkBudg900,World,High-BECCS,27.0203,35.1102,144.724,-29.940082086431314,24.260108896934856
REMIND-MAgPIE 1.5 - SSP2-19,Asia,High-BECCS,7.431,5.601,54.286,24.626564392410174,10.317577275909075
REMIND-MAgPIE 1.5 - SSP2-19,Latin America,High-BECCS,1.722,0.9425,9.96,45.267131242741,9.462851405622489
REMIND-MAgPIE 1.5 - SSP2-19,Middle East and Africa,High-BECCS,5.5927,3.4856,8.625,37.67589893968924,40.41275362318841
REMIND-MAgPIE 1.5 - SSP2-19,OECD Countries,High-BECCS,9.832,5.5208,45.3589999999999,43.8486574450773,12.171344165435773
REMIND-MAgPIE 1.5 - SSP2-19,Russia and Central Asia,High-BECCS,2.264,1.454,3.806,35.7773851590106,38.202837624802946
REMIND-MAgPIE 1.5 - SSP2-19,World,High-BECCS,26.84,17.0,122.0,36.661698956780924,13.934426229508198
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,Asia,High-BECCS,7.3701,8.958,55.8887,-21.54516220946799,16.028284787443617
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,Latin America,High-BECCS,1.1915,0.4105,9.8617,65.54762903902645,4.1625683198637144
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,Middle East and Africa,High-BECCS,6.4983,4.4854,10.846,30.97579366911346,41.35533837359395
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,OECD Countries,High-BECCS,12.2141,9.9365,44.7345,18.647301070074747,22.212162872056247
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,Russia and Central Asia,High-BECCS,2.2481,1.0574,3.9271,52.964725768426675,26.925721270148454
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,World,High-BECCS,29.522,24.8479,125.2581,15.832599417383644,19.83735981944481
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,Asia,High-BECCS,2.9529,3.3595,53.1971,-13.76951471434861,6.315193873350239
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,Latin America,High-BECCS,1.0165,0.5809,9.3267,42.85292670929661,6.228355152411892
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,Middle East and Africa,High-BECCS,7.5872,5.2158,9.9078,31.255272037115148,52.64337188881487
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,OECD Countries,High-BECCS,6.1101,5.9989,40.2292,1.8199374805649693,14.911805355314051
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,Russia and Central Asia,High-BECCS,2.3528,1.3521,3.0741,42.53230193811628,43.98360495754855
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,World,High-BECCS,20.0195,16.5072,115.7349,17.54439421563975,14.262940565032675
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,Asia,High-BECCS,7.6895,10.6258,57.5994,-38.18583783080825,18.447761608627864
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,Latin America,High-BECCS,1.1697,0.3673,9.8919,68.59878601350773,3.7131390329461484
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,Middle East and Africa,High-BECCS,6.3039,3.9363,11.3863,37.5577023747204,34.570492609539535
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,OECD Countries,High-BECCS,12.7293,11.0701,46.089,13.034495219690008,24.018963310117382
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,Russia and Central Asia,High-BECCS,1.8769,0.8515,4.1584,54.63263892588843,20.476625625240477
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,World,High-BECCS,29.7693,26.851,129.1252,9.803052137604855,20.794546688020617
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,Asia,High-BECCS,7.6895,7.6722,55.5824,0.22498211847323818,13.803290250151127
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,Latin America,High-BECCS,1.1697,0.3669,10.5899,68.6329828161067,3.464621951104354
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,Middle East and Africa,High-BECCS,6.3039,2.50949999999999,11.4264,60.19131014134123,21.962297836588867
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,OECD Countries,High-BECCS,12.7293,5.04989999999999,46.1979,60.328533383611116,10.931016344898774
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,Russia and Central Asia,High-BECCS,1.8769,0.5607,4.2389,70.12627204432842,13.227488263464577
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,World,High-BECCS,29.7693,16.1593,128.0353,45.718239931741756,12.620972497428445
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,Asia,High-BECCS,7.6895,11.7189,57.1598,-52.401326484166724,20.50199615813911
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,Latin America,High-BECCS,1.1697,0.3673,9.7178,68.59878601350773,3.7796620634299947
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,Middle East and Africa,High-BECCS,6.3039,3.9997,11.3794,36.55197576103682,35.148601859500495
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,OECD Countries,High-BECCS,12.7293,11.516,45.527,9.531553188313577,25.294879961341618
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,Russia and Central Asia,High-BECCS,1.8769,0.8508,4.1364,54.669934466407376,20.56861038584276
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,World,High-BECCS,29.7693,28.4527,127.9204,4.422677053205823,22.242503932132795
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,Asia,Low-BECCS,7.1857,12.215,59.1952,-69.99039759522385,20.63511906370787
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,Latin America,Low-BECCS,1.2274,0.9221,9.7276,24.873716799739285,9.479213783461491
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,Middle East and Africa,Low-BECCS,5.9797,6.0039,12.3696,-0.404702577052353,48.537543655413266
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,OECD Countries,Low-BECCS,10.7855,9.5657,44.1692,11.309628668119243,21.656946469485526
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,Russia and Central Asia,Low-BECCS,1.9355,1.5856,4.0659,18.0780160165332,38.99751592513343
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,World,Low-BECCS,27.1138,30.2922,129.5274,-11.722443921545485,23.3867120007041
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,Asia,High-BECCS,5.7849,16.5294,59.4384,-185.73354768448888,27.809295001211336
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,Latin America,High-BECCS,1.2236,0.2769,8.9307,77.37005557371691,3.1005408310658735
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,Middle East and Africa,High-BECCS,5.1711,5.2952,12.1781,-2.3998762352304213,43.48133124214779
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,OECD Countries,High-BECCS,10.0913,4.2761,37.719,57.625875754362674,11.33672684853787
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,Russia and Central Asia,High-BECCS,1.9932,2.0695,5.4156,-3.828015251856313,38.21367900140336
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,World,High-BECCS,24.264,28.4472,123.6819,-17.240356083086052,23.000293494844435
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,Asia,Low-BECCS,5.7849,14.2141,58.3808,-145.71038393057788,24.34721689322517
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,Latin America,Low-BECCS,1.2236,0.1055,8.9198,91.37790127492644,1.182761945335097
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,Middle East and Africa,Low-BECCS,5.1711,4.0192,11.7665,22.275724700740664,34.15799090638677
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,OECD Countries,Low-BECCS,10.0913,2.933,38.7835,70.93536016172347,7.562494359714827
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,Russia and Central Asia,Low-BECCS,1.9932,1.5121,5.1612,24.137066024483246,29.297450205378595
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,World,Low-BECCS,24.264,22.7839,123.0118,6.099983514671943,18.52171905459476
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Asia,High-BECCS,6.0082,16.5861999999999,59.6813,-176.05938550647275,27.79128470726995
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Latin America,High-BECCS,1.4002,0.5969,9.6205,57.37037566061991,6.204459227690869
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Middle East and Africa,High-BECCS,5.1349,5.2281,12.5684,-1.8150304777113555,41.59718022978263
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,OECD Countries,High-BECCS,11.464,5.50639999999999,40.8551,51.96789951151439,13.477876691037327
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Russia and Central Asia,High-BECCS,2.0241,2.3184,5.8202,-14.539795464650968,39.833682691316454
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,World,High-BECCS,26.0313,30.2361,128.5455,-16.152862131357246,23.52171021155933
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Asia,Low-BECCS,6.0082,9.663,56.8107,-60.830198728404504,17.009119760890115
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Latin America,Low-BECCS,1.4002,0.1286,9.5378,90.8155977717469,1.3483193189205056
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Middle East and Africa,Low-BECCS,5.1349,3.0729,11.8471,40.15657559056651,25.93799326417436
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,OECD Countries,Low-BECCS,11.464,2.8212,42.5444,75.39078855547803,6.631190003854796
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Russia and Central Asia,Low-BECCS,2.0241,0.9652,5.0488,52.31460896200781,19.117414038979557
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,World,Low-BECCS,26.0313,16.6509,125.7885,36.03508084498277,13.237219618645582
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Asia,High-BECCS,4.3064,9.725,61.9342,-125.82667657440089,15.702148409118065
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Latin America,High-BECCS,1.4865,0.2706,10.3433,81.79616548940464,2.6161863235137726
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Middle East and Africa,High-BECCS,5.4548,3.5991,13.3306,34.0195790863093,26.998784750873927
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,OECD Countries,High-BECCS,11.4993,5.683,44.659,50.57960049742158,12.725318524821423
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Russia and Central Asia,High-BECCS,2.3954,2.0341,6.2955,15.083075895466308,32.31038043046621
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,World,High-BECCS,25.1426,21.3118,136.5625,15.236292189351936,15.605894736842107
